v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM111,Vibrating Massager/20130626160816209.jpg,"ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot  ",						<ul class="property">								<li>material:ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long22cm njectable Partslength:cm eaddiameter3.6cm li>								<li>power :charger rect charger /li>								<li>frequence:5frequence:li>								<li>warranty :one year warranty </li>								<li>weight:208 g</li>								<li>waterproof:yes</li>							</ul>,,243.3,,2001-1-1,252.2,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113 VM111","cheap ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113,buyELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113,Vibrating Massager, amiga toys","cheap ELISEVibrator,Vibration Jump Eggs,Mouse Lover Toys,G Spot Vibrators,Adult Sex toy for Woman,drop shipping,SQ0113 buy from Amiga toys"
VM112,Vibrating Massager/20130626160825226.jpg,"G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long11.1cm iameter2.2cm li>								<li>power :USBcharger li>								<li>frequence:4 frequemce vibrator</li>								<li>warranty:1 year </li>								<li>weight:32 g</li>								<li>waterproof:waterproof:li>							</ul>,,110,,2001-1-1,113.7,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys VM112","cheap G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys,buyG Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys,Vibrating Massager, amiga toys","cheap G Spot Grain, G spot vibrator,massager,G Spot Vibe, Stimulator, sex toy, adult toys buy from Amiga toys"
VM113,Vibrating Massager/20130626160818220.jpg,Women swing vibration telescopic the Balls rod Squirt G spot  ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:silica </li>								<li>suitable for :man and woman </li>								<li>brand:amiga toys </li>								<li>dimension:long??21cm njectable ??12cm </li>								<li>power :2 AAA attery </li>								<li>frequence:3 vibrator model strong and frequemce </li>								<li>feature :  automatic transmission speed frequemce </li>								<li>warranty ??one year </li>							</ul>,,126.5,,2001-1-1,145.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Women swing vibration telescopic the Balls rod Squirt G spot orgasm vibrator bration swing massager VM113,"cheap Women swing vibration telescopic the Balls rod Squirt G spot orgasm vibrator bration swing massager,buyWomen swing vibration telescopic the Balls rod Squirt G spot orgasm vibrator bration swing massager,Vibrating Massager, amiga toys",cheap Women swing vibration telescopic the Balls rod Squirt G spot orgasm vibrator bration swing massager buy from Amiga toys
VM114,Vibrating Massager/20130626160826232.jpg,"InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys  ",						<ul class="property">								<li>material:PC-ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long20cm ain parts injectable Parts9cm iameter3.7cm li>								<li>power :charger li>								<li>frequence:8 speed vibratormodel</li>								<li>feature :double vibrator tor </li>								<li>warranty:1 year </li>								<li>waterproof:waterproof:li>							</ul>,,229.7,,2001-1-1,233.2,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products VM114","cheap InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products,buyInaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products,Vibrating Massager, amiga toys","cheap InaG Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products buy from Amiga toys"
VM115,Vibrating Massager/20130626160827238.jpg,"GIGI G spot masturbation massager,anal toy,vibrator ",						<ul class="property">								<li>material:medicalsilica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long16.5cm njectable Partslength:5cm eaddiameter4cm li>								<li>power :charger rect charger li>								<li>frequence:5 frequemce vibrator</li>								<li>feature :no noise design</li>							</ul>,,17.7,,2001-1-1,17.8,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"GIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product VM115","cheap GIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product,buyGIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product,Vibrating Massager, amiga toys","cheap GIGI G spot masturbation massager,anal toy,vibrator,vibrators adult sex toys for woman,vibrators cheap,sex product buy from Amiga toys"
VM116,Vibrating Massager/20130626160828246.jpg,"ELISEmasturbation mini vibrator  Bar ,g spot massag ",						<ul class="property">								<li>material:ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long22cm njectable Partslength:cm eaddiameter3.6cm li>								<li>power :charger rect charger li>								<li>frequence:5frequence:li>								<li>warranty :1 year </li>								<li>weight:208 g</li>								<li>waterproof:yes</li>							</ul>,,243.3,,2001-1-1,251,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"ELISEmasturbation mini vibrator  Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults VM116","cheap ELISEmasturbation mini vibrator  Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults,buyELISEmasturbation mini vibrator  Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults,Vibrating Massager, amiga toys","cheap ELISEmasturbation mini vibrator  Bar ,g spot massage,fleshlight vibrating,sex product,vagina sex toy,sex toys for adults buy from Amiga toys"
VM117,Vibrating Massager/20130626160826229.jpg,"IRISG Spot Vibrator,body massager,adult sex toys,Sex products",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long22cm njectable Partslength:cm eaddiameter3.6cm li>								<li>power :charger rect charger li>								<li>frequence:5frequemce vibrator</li>								<li>waterproof:yes</li>							</ul>,,210,,2001-1-1,215.9,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"IRISG Spot Vibrator,body massager,adult sex toys,Sex products VM117","cheap IRISG Spot Vibrator,body massager,adult sex toys,Sex products,buyIRISG Spot Vibrator,body massager,adult sex toys,Sex products,Vibrating Massager, amiga toys","cheap IRISG Spot Vibrator,body massager,adult sex toys,Sex products buy from Amiga toys"
VM118,Vibrating Massager/20130626160833252.gif,"100% Waterproof, 12 frequece Vibrating G Spot Massager ",						<ul class="property">								<li>material:soft rubber </li>								<li>suitable for :female </li>								<li>dimension:20.8x3.2cm li>								<li>power :4AAA attery </li>								<li>frequence:12frequence:equemce </li>								<li>waterproof:yes </li>								<li>including: 2pieces ssage head </li>							</ul>,,51.5,,2001-1-1,58.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products VM118","cheap 100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products,buy100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products,Vibrating Massager, amiga toys","cheap 100% Waterproof, 12 frequece Vibrating G Spot Massager, Clit Vibe,Adult Sex Toys for Women,Sex products buy from Amiga toys"
VM119,Vibrating Massager/20130626160834255.jpg,Inasex toys for woman frosted wireless vibrating eggs  ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:PC-ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long20cm ain parts injectable Parts9cm iameter3.7cm li>								<li>power :charger li>								<li>warranty:1 year </li>								<li>waterproof:waterproof:li>							</ul>,,229.7,,2001-1-1,245,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Inasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult sex products VM119,"cheap Inasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult sex products,buyInasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult sex products,Vibrating Massager, amiga toys",cheap Inasex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult sex products buy from Amiga toys
VM120,Vibrating Massager/20130626160827243.jpg,"IRISsilicon :aterials, Clitoral Vibrator, Rabbit Dildos, G Spot",						<ul class="property">								<li>material:ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long22cm njectable Partslength:cm eaddiameter3.6cm li>								<li>power :charger rect charger li>								<li>frequence:5frequemce vibrator</li>								<li>waterproof:yes</li>							</ul>,,210,,2001-1-1,218.5,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"IRISsilicon :aterials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products VM120","cheap IRISsilicon :aterials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products,buyIRISsilicon :aterials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap IRISsilicon :aterials, Clitoral Vibrator, Rabbit Dildos, G Spot Vibrators, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM121,Vibrating Massager/20130626160837266.jpg,"Gspothot sale g spot vibrating massager,female clit g spot  ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:ABS plastic</li>								<li>suitable for :female </li>								<li>brand:OhMiBod</li>								<li>dimension:length:06mm iameter26mm li>								<li>power :2 AAA attery </li>							</ul>,,129.8,,2001-1-1,147.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Gspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women VM121","cheap Gspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women,buyGspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women,Vibrating Massager, amiga toys","cheap Gspothot sale g spot vibrating massager,female clit g spot stimulation vibrator,100% waterproof sex toy for women buy from Amiga toys"
VM122,Vibrating Massager/20130626160832250.jpg,"Isla G spot Massager, Jump egg, vibrating egg, love egg ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:PC-ABS material:afe silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:220 x 60 x 44mm li>								<li>power :inside charger ttery charger </li>								<li>frequence:6frequence:li>								<li>feature :platiunm fasion and super powerful vibrator??</li>								<li>warranty :1 year </li>								<li>weight:164.5g</li>								<li>waterproof:yes</li>							</ul>,,193,,2001-1-1,205.7,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Isla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy VM122","cheap Isla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy,buyIsla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy,Vibrating Massager, amiga toys","cheap Isla G spot Massager, Jump egg, vibrating egg, love egg, sex product, sex toy, adult toy buy from Amiga toys"
VM123,Vibrating Massager/20130626160840278.jpg,LIVsex toys for woman frosted wireless vibrating eggs ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medicalsilica </li>								<li>suitable for :male and female </li>								<li>brand:amiga toys</li>								<li>dimension:long17.cm njectable Partslength:cm eaddiameter3cm li>								<li>power :charger li>								<li>frequence:5vibratormodel</li>								<li>warranty:1 year </li>								<li>waterproof:waterproof:li>							</ul>,,17.7,,2001-1-1,187.8,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,LIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult products CR3912 VM123,"cheap LIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult products CR3912,buyLIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult products CR3912,Vibrating Massager, amiga toys",cheap LIVsex toys for woman frosted wireless vibrating eggs sex massagers g spot vibrator ult products CR3912 buy from Amiga toys
VM124,Vibrating Massager/20130626160840273.jpg,ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator ,						<ul class="property">								<li>material:ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long22cm njectable Partslength:cm eaddiameter3.6cm li>								<li>power :charger rect charger /li>								<li>frequence:5frequence:li>								<li>warranty :1 year </li>								<li>weight:208 g</li>								<li>waterproof:yes</li>							</ul>,,243.3,,2001-1-1,252.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator x toy for women adult toy L123 VM124,"cheap ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator x toy for women adult toy L123,buyELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator x toy for women adult toy L123,Vibrating Massager, amiga toys",cheap ELISE waterproof 6 vibration 6 rotation g spot rabbit vibrator x toy for women adult toy L123 buy from Amiga toys
VM125,Vibrating Massager/20130626160834260.jpg,sex toys for woman and lesbian Passion butterfly vibrating strap,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:Realskin</li>								<li>suitable for :adultfemale </li>								<li>brand:amiga toy</li>								<li>dimension:injectable about 17.0cm max diameter about 35mm li>								<li>power :3AAA attery </li>								<li>frequence:5frequence:equemce </li>								<li>feature :all 3Dsimulation dick :li>								<li>weight:net weight:?343g</li>								<li>waterproof:waterproof:ontrol besides)</li>							</ul>,,96.5,,2001-1-1,98.6,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex toys for woman and lesbian Passion butterfly vibrating strap on sex massager anal toys g spot vibrator ult sex CR7981 VM125,"cheap sex toys for woman and lesbian Passion butterfly vibrating strap on sex massager anal toys g spot vibrator ult sex CR7981,buysex toys for woman and lesbian Passion butterfly vibrating strap on sex massager anal toys g spot vibrator ult sex CR7981,Vibrating Massager, amiga toys",cheap sex toys for woman and lesbian Passion butterfly vibrating strap on sex massager anal toys g spot vibrator ult sex CR7981 buy from Amiga toys
VM126,Vibrating Massager/20130626160844288.jpg,GIGIStrap On Sex Toys Clitoral Sex Toys Waterproof Vibrator  ,						<ul class="property">								<li>material:medicalsilica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long16.5cm njectable Partslength:5cm eaddiameter4cm li>								<li>power :charger rect charger li>								<li>frequence:5 frequemce vibrator</li>								<li>feature :no noise design</li>							</ul>,,17.7,,2001-1-1,194.6,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,GIGIStrap On Sex Toys Clitoral Sex Toys Waterproof vibrator G Spot vibrator brating pants VM126,"cheap GIGIStrap On Sex Toys Clitoral Sex Toys Waterproof vibrator G Spot vibrator brating pants,buyGIGIStrap On Sex Toys Clitoral Sex Toys Waterproof vibrator G Spot vibrator brating pants,Vibrating Massager, amiga toys",cheap GIGIStrap On Sex Toys Clitoral Sex Toys Waterproof vibrator G Spot vibrator brating pants buy from Amiga toys
